Brand,Model,Car_Age,Mileage,Engine_Size,Fuel_Type,Transmission,Fuel_Efficiency,Previous_Owners,Resale_Value,Demand_Trend,Accident_History,Car_Condition_Score,Service_History
Kia,Carens,1,64478,1500.0,Petrol,Manual,12.0,1,821843.0,1,0,9.3,1
Honda,City,9,95940,0.0,Petrol,Automatic,17.0,1,1167.0,0,0,7.5,1
Mercedes,GLA,5,96592,2200.0,Electric,Automatic,0.0,1,1226052.0,0,0,8.2,0
BMW,X1,4,39033,1200.0,Petrol,Manual,15.0,1,1229665.0,1,0,6.9,1
Audi,Q3,10,110333,1200.0,Petrol,Automatic,16.0,2,-123419.0,0,0,9.5,1
Toyota,Camry,2,100525,1500.0,Hybrid,Automatic,17.0,1,1045191.0,0,0,8.9,0
Audi,Q7,10,12065,1800.0,Diesel,Manual,12.0,1,42129.0,0,1,8.3,0
Tesla,Model Y,0,71959,0.0,Diesel,Manual,20.0,0,2695651.0,1,0,8.7,0
Tesla,Model Y,10,80326,1200.0,Hybrid,Automatic,19.0,2,-57552.0,0,1,9.0,1
Tata,Safari,3,77268,1200.0,Electric,Automatic,0.0,0,577874.0,1,0,6.6,1
Honda,Amaze,0,110181,1200.0,Diesel,Manual,15.0,2,1380257.0,0,1,8.9,1
Audi,Q7,0,112941,3000.0,Hybrid,Automatic,18.0,2,2369975.0,0,0,7.5,0
Mercedes,E-Class,5,92030,3000.0,Diesel,Automatic,19.0,0,1130638.0,0,1,7.9,1
BMW,5 Series,10,65522,2500.0,Hybrid,Automatic,17.0,0,94041.0,1,0,7.3,1
Jaguar,F-Pace,5,97740,3000.0,Hybrid,Automatic,16.0,0,1439222.0,0,1,9.0,0
Toyota,Innova,2,38134,0.0,Hybrid,Manual,16.0,2,1092992.0,0,0,7.7,0
Jaguar,F-Type,6,37548,2500.0,Electric,Automatic,0.0,1,758830.0,1,0,8.7,0
Honda,Amaze,0,60949,2200.0,Hybrid,Automatic,15.0,0,1690268.0,0,0,6.9,1
Audi,A4,9,7013,0.0,Electric,Automatic,0.0,2,61701.0,1,0,7.9,1
Tesla,Model S,7,15834,0.0,Diesel,Automatic,12.0,1,597246.0,0,0,9.8,0
Kia,Sonet,3,79415,1200.0,Petrol,Automatic,16.0,1,435802.0,1,0,7.9,0
Tesla,Model Y,8,7149,1200.0,Hybrid,Automatic,11.0,1,303907.0,0,1,7.8,1
Tesla,Model S,1,29959,1500.0,Electric,Automatic,0.0,0,2295963.0,1,0,9.1,1
BMW,X1,10,58389,2200.0,Hybrid,Automatic,17.0,0,164657.0,0,1,8.0,1
Maruti,Swift,4,28664,1800.0,Petrol,Automatic,19.0,2,382244.0,0,0,7.4,1
Maruti,Swift,4,83038,2200.0,Hybrid,Automatic,16.0,2,399768.0,0,1,7.3,0
Toyota,Glanza,6,87541,2200.0,Diesel,Automatic,16.0,1,678528.0,0,0,7.9,1
Hyundai,Creta,7,28602,1800.0,Petrol,Automatic,10.0,2,298848.0,0,1,9.3,1
Hyundai,i20,2,46416,2200.0,Diesel,Manual,11.0,2,653184.0,1,1,6.9,1
BMW,5 Series,6,40091,0.0,Diesel,Manual,9.0,1,800251.0,0,1,9.2,1
Toyota,Fortuner,1,67965,1200.0,Petrol,Automatic,10.0,2,1179640.0,0,0,7.8,0
Toyota,Fortuner,4,116119,2200.0,Petrol,Manual,12.0,0,796995.0,0,1,9.0,0
Kia,Carens,10,77175,2000.0,Electric,Manual,0.0,1,76550.0,1,1,7.1,0
Kia,Sonet,8,44169,1800.0,Electric,Manual,0.0,1,202428.0,1,1,8.4,0
Toyota,Innova,4,55131,0.0,Petrol,Automatic,20.0,2,800423.0,1,0,7.1,0
Jaguar,F-Pace,3,27956,2500.0,Hybrid,Manual,12.0,2,1588126.0,1,1,9.1,0
Tata,Safari,4,96723,2000.0,Hybrid,Automatic,13.0,1,534417.0,0,0,9.4,0
Kia,Sonet,8,53288,2500.0,Electric,Automatic,0.0,1,50121.0,1,0,8.9,0
Mercedes,GLA,6,37135,2000.0,Electric,Manual,0.0,2,943512.0,0,0,7.5,0
Jaguar,F-Type,5,49733,0.0,Petrol,Automatic,19.0,1,991984.0,0,0,7.2,0
Toyota,Glanza,0,89485,2000.0,Electric,Manual,0.0,1,1321969.0,1,0,9.3,0
Mercedes,GLE,3,31212,0.0,Electric,Manual,0.0,0,1897298.0,0,0,9.3,1
Audi,Q3,9,82566,2000.0,Hybrid,Manual,18.0,0,182960.0,0,0,9.3,0
Jaguar,F-Type,7,56133,1500.0,Electric,Manual,0.0,1,499091.0,0,1,9.8,0
Maruti,Vitara Brezza,4,70923,1200.0,Electric,Manual,0.0,2,259410.0,1,1,9.3,0
BMW,Z4,8,71159,2000.0,Petrol,Automatic,12.0,2,339467.0,1,0,8.8,1
Jaguar,XF,5,113863,2000.0,Diesel,Automatic,20.0,0,1147249.0,1,1,7.4,1
Mercedes,GLA,3,22457,2500.0,Electric,Automatic,0.0,2,1668068.0,1,0,6.6,1
BMW,3 Series,1,37178,2500.0,Petrol,Manual,17.0,0,2391644.0,1,1,8.7,1
Maruti,Vitara Brezza,0,115696,2000.0,Petrol,Manual,16.0,1,627510.0,1,0,9.6,1
Hyundai,Verna,7,117373,2200.0,Electric,Automatic,0.0,0,363703.0,1,0,7.2,1
Tesla,Model S,2,84972,0.0,Petrol,Manual,16.0,0,1994878.0,0,0,8.6,1
Toyota,Innova,6,35539,2500.0,Electric,Automatic,0.0,2,395925.0,1,1,8.2,0
Maruti,Dzire,9,19534,1500.0,Diesel,Automatic,16.0,0,-41232.0,0,1,7.3,0
Kia,Sonet,6,59331,1200.0,Electric,Automatic,0.0,2,435712.0,0,0,9.4,0
Kia,Seltos,4,64072,1200.0,Hybrid,Manual,17.0,2,485369.0,1,0,9.6,0
Tata,Punch,2,68904,2200.0,Petrol,Manual,16.0,1,590209.0,1,0,6.6,0
Kia,Sonet,2,94612,2500.0,Diesel,Automatic,15.0,0,652003.0,1,1,8.1,0
Hyundai,Creta,4,44322,1800.0,Hybrid,Automatic,14.0,1,560236.0,1,0,9.6,1
Kia,Sonet,10,113583,1500.0,Petrol,Manual,16.0,2,-3236.0,0,1,6.5,0
Maruti,Baleno,1,87104,2200.0,Diesel,Manual,9.0,2,536586.0,0,1,9.5,1
Tata,Nexon,3,35533,1500.0,Petrol,Manual,14.0,2,575376.0,1,1,7.6,0
Kia,Seltos,2,49801,2500.0,Petrol,Automatic,18.0,2,440908.0,1,0,7.6,0
Tata,Harrier,10,74546,2000.0,Electric,Automatic,0.0,0,43915.0,1,0,9.9,0
Tata,Harrier,8,27011,0.0,Petrol,Automatic,19.0,1,178460.0,1,1,9.1,0
Kia,Carens,9,108856,0.0,Hybrid,Manual,18.0,1,203245.0,1,1,7.8,0
Mercedes,GLA,0,46565,2500.0,Electric,Automatic,0.0,2,2239885.0,0,1,8.7,1
BMW,X1,6,96312,2200.0,Hybrid,Manual,10.0,0,890330.0,1,0,6.5,1
Audi,Q3,4,61868,3000.0,Diesel,Manual,19.0,1,1522210.0,0,0,8.9,1
Honda,Amaze,2,87156,2200.0,Petrol,Manual,15.0,2,1207992.0,0,0,7.9,1
Audi,A6,8,3268,2200.0,Diesel,Automatic,10.0,1,423746.0,1,0,8.3,1
Kia,Seltos,7,33803,1800.0,Petrol,Automatic,12.0,0,391707.0,0,0,9.0,0
Mercedes,GLA,5,3116,1200.0,Diesel,Manual,15.0,0,1363287.0,1,1,7.2,0
Jaguar,XE,4,42513,0.0,Hybrid,Manual,14.0,2,1438519.0,1,0,8.5,1
Jaguar,XE,0,26753,1200.0,Electric,Manual,0.0,2,2149838.0,1,0,8.9,0
Toyota,Glanza,3,45578,3000.0,Electric,Automatic,0.0,1,1088418.0,1,1,8.3,1
Hyundai,Verna,3,72245,0.0,Hybrid,Automatic,11.0,1,541178.0,1,1,9.0,1
Maruti,Swift,2,6995,2500.0,Hybrid,Automatic,15.0,1,615595.0,1,1,9.0,0
Honda,Amaze,2,39133,2200.0,Petrol,Automatic,15.0,0,1378264.0,1,1,7.2,0
Tata,Harrier,0,45060,2500.0,Hybrid,Manual,16.0,2,830869.0,0,0,8.2,0
Hyundai,Creta,4,23672,1200.0,Hybrid,Automatic,11.0,1,379628.0,0,0,7.8,1
Kia,Seltos,0,89381,0.0,Diesel,Manual,14.0,0,738014.0,0,0,7.7,1
Audi,Q5,10,83372,3000.0,Electric,Automatic,0.0,2,-203838.0,0,1,7.4,1
Audi,Q7,7,70020,0.0,Diesel,Automatic,16.0,1,680899.0,1,0,9.9,0
Hyundai,i20,2,43239,1800.0,Hybrid,Automatic,20.0,0,701744.0,0,1,8.7,0
Toyota,Innova,7,79057,2500.0,Petrol,Manual,11.0,0,324993.0,0,0,7.6,0
BMW,3 Series,6,17919,3000.0,Petrol,Manual,19.0,2,636570.0,1,0,9.7,0
Toyota,Fortuner,7,101015,3000.0,Electric,Manual,0.0,1,525651.0,0,0,7.9,1
Tesla,Model X,1,62189,1200.0,Diesel,Automatic,10.0,0,2142512.0,1,1,7.9,0
Audi,Q5,2,87426,0.0,Hybrid,Automatic,9.0,0,2041726.0,1,1,9.1,0
Hyundai,Creta,7,33137,1800.0,Diesel,Manual,15.0,2,158940.0,0,1,8.9,0
Jaguar,XF,6,97468,1800.0,Electric,Automatic,0.0,1,1040754.0,1,1,7.4,1
Jaguar,F-Pace,6,104056,1800.0,Petrol,Manual,12.0,2,713006.0,1,1,8.1,0
Kia,Carens,0,18658,1800.0,Electric,Automatic,0.0,2,628760.0,0,1,7.4,0
BMW,3 Series,5,12955,2200.0,Hybrid,Manual,16.0,0,1232716.0,1,0,8.9,1
Toyota,Camry,1,7867,0.0,Hybrid,Automatic,13.0,1,1177878.0,1,0,6.6,1
Kia,Carens,6,70784,2500.0,Diesel,Manual,12.0,1,214951.0,0,1,8.9,0
Audi,Q5,3,48284,1500.0,Electric,Manual,0.0,2,1364860.0,0,1,6.7,0
BMW,X1,8,39753,3000.0,Diesel,Manual,13.0,0,456253.0,1,1,8.8,0
Toyota,Innova,9,36813,2000.0,Petrol,Manual,19.0,0,183142.0,1,0,8.3,1
Kia,Carens,1,45615,2500.0,Electric,Manual,0.0,1,719266.0,1,0,7.5,1
Jaguar,F-Pace,7,58922,2000.0,Hybrid,Manual,15.0,1,577198.0,0,1,9.5,0
Tata,Punch,0,85694,1200.0,Hybrid,Automatic,12.0,2,672025.0,1,1,9.2,1
Toyota,Fortuner,6,41198,2200.0,Electric,Automatic,0.0,0,752791.0,1,1,7.2,1
Honda,Amaze,0,39935,2200.0,Hybrid,Manual,17.0,2,1412992.0,0,1,7.6,1
Kia,Sonet,8,91670,2000.0,Diesel,Manual,16.0,0,356419.0,0,1,6.8,1
Maruti,Baleno,2,70219,2500.0,Electric,Manual,0.0,0,786935.0,1,1,6.8,0
Jaguar,XF,2,50025,3000.0,Electric,Automatic,0.0,1,1819396.0,0,1,9.4,1
Honda,Jazz,10,87372,3000.0,Diesel,Automatic,10.0,2,-165217.0,0,0,9.0,1
BMW,3 Series,10,51832,2500.0,Electric,Automatic,0.0,2,-212858.0,1,1,8.1,0
Maruti,Dzire,6,95764,3000.0,Diesel,Automatic,12.0,1,156411.0,1,0,7.0,1
Tesla,Model 3,8,101250,1800.0,Hybrid,Manual,17.0,2,401700.0,1,1,7.9,0
Mercedes,C-Class,7,113497,2000.0,Petrol,Manual,20.0,2,399245.0,0,1,6.5,1
Kia,Sonet,9,116548,1200.0,Hybrid,Manual,10.0,0,-42721.0,0,0,8.1,0
Tesla,Model S,1,56383,2200.0,Diesel,Manual,16.0,1,2126872.0,1,0,7.2,1
Toyota,Glanza,2,89995,3000.0,Electric,Manual,0.0,0,1127428.0,1,0,6.9,1
Mercedes,GLA,10,96037,2200.0,Diesel,Manual,12.0,2,-260208.0,1,1,6.6,0
Kia,Sonet,1,87034,2500.0,Diesel,Manual,12.0,0,786316.0,0,0,7.3,1
Hyundai,Verna,0,27555,2200.0,Diesel,Automatic,15.0,0,711749.0,0,0,6.7,0
Hyundai,i20,0,80476,2200.0,Diesel,Automatic,12.0,1,925394.0,1,1,8.0,1
Kia,Seltos,2,118385,2200.0,Hybrid,Automatic,19.0,1,555868.0,0,0,7.5,1
Hyundai,Creta,8,71728,1500.0,Hybrid,Manual,17.0,1,278538.0,0,1,6.9,0
Mercedes,C-Class,2,3375,0.0,Hybrid,Automatic,12.0,0,2065172.0,1,1,8.2,1
Toyota,Camry,6,23865,2000.0,Hybrid,Manual,13.0,1,710664.0,1,1,9.4,1
Hyundai,Venue,1,25339,1500.0,Petrol,Manual,10.0,1,713536.0,1,1,8.2,0
Jaguar,F-Type,5,9155,2000.0,Petrol,Automatic,10.0,2,1069114.0,0,1,9.8,1
Mercedes,GLE,4,17495,2500.0,Hybrid,Automatic,20.0,0,1479167.0,1,1,7.9,0
BMW,Z4,0,105488,2000.0,Diesel,Manual,14.0,1,2366549.0,1,1,8.8,1
Maruti,Vitara Brezza,4,103153,1200.0,Diesel,Manual,14.0,0,584854.0,0,0,8.5,0
Tata,Safari,0,89404,1500.0,Diesel,Automatic,12.0,2,642875.0,0,0,7.2,1
Hyundai,i20,3,51196,1500.0,Petrol,Automatic,18.0,2,492908.0,0,1,6.8,1
Hyundai,i20,8,109024,1200.0,Petrol,Manual,12.0,0,43236.0,0,0,9.0,0
Audi,A4,9,84453,2200.0,Hybrid,Manual,9.0,1,158090.0,1,1,8.5,1
Jaguar,XE,10,54741,1800.0,Diesel,Manual,16.0,1,-98439.0,1,1,8.8,0
BMW,5 Series,4,27395,1800.0,Electric,Manual,0.0,2,1271097.0,0,1,8.0,0
BMW,Z4,9,28757,2000.0,Diesel,Automatic,11.0,0,392969.0,0,1,7.7,0
Mercedes,GLE,3,77239,1200.0,Electric,Manual,0.0,2,1437825.0,1,0,6.7,0
Tata,Harrier,8,26271,2200.0,Electric,Automatic,0.0,1,99456.0,1,1,7.6,1
Maruti,Baleno,0,65342,1200.0,Petrol,Manual,18.0,1,915823.0,0,0,8.7,0
Audi,A6,10,92672,1500.0,Diesel,Manual,9.0,0,-149729.0,1,0,7.7,1
Toyota,Innova,4,39290,2000.0,Petrol,Automatic,20.0,2,915220.0,1,0,6.8,0
Maruti,Baleno,7,40056,1500.0,Petrol,Automatic,20.0,2,15460.0,1,1,7.0,0
Maruti,Swift,0,116884,1500.0,Diesel,Automatic,9.0,0,860754.0,0,1,6.9,0
Honda,Amaze,1,110329,3000.0,Petrol,Manual,19.0,1,1474936.0,1,0,8.0,0
BMW,X1,2,100623,1500.0,Petrol,Automatic,20.0,2,1634803.0,0,1,7.6,1
Tesla,Model Y,8,107445,1200.0,Petrol,Automatic,19.0,1,319954.0,1,0,9.8,1
Hyundai,Creta,5,16757,2500.0,Electric,Automatic,0.0,2,220038.0,0,0,8.6,1
Tesla,Model S,9,86284,2000.0,Diesel,Manual,12.0,2,86761.0,1,0,7.4,0
BMW,3 Series,7,41924,0.0,Diesel,Automatic,17.0,0,700609.0,1,0,8.2,0
Tesla,Model 3,10,110204,2500.0,Petrol,Manual,15.0,1,-117560.0,1,1,8.1,0
Hyundai,Creta,5,59896,1500.0,Hybrid,Automatic,19.0,0,450670.0,1,0,9.9,0
Maruti,Vitara Brezza,1,91089,3000.0,Hybrid,Manual,20.0,0,655628.0,1,0,7.3,0
Jaguar,F-Type,8,61815,0.0,Diesel,Manual,20.0,0,556125.0,1,0,7.2,0
Tesla,Model X,1,95584,3000.0,Petrol,Automatic,12.0,2,1916388.0,1,0,9.2,0
Jaguar,XF,0,114545,2500.0,Hybrid,Manual,9.0,2,2120478.0,1,0,9.0,1
Tata,Nexon,4,43513,2000.0,Electric,Manual,0.0,1,512422.0,0,1,7.4,0
Mercedes,C-Class,5,45316,3000.0,Hybrid,Automatic,16.0,0,1288913.0,0,0,7.5,1
Tesla,Model S,2,70340,2500.0,Electric,Automatic,0.0,1,1893891.0,1,1,7.1,1
Toyota,Fortuner,0,9205,1500.0,Hybrid,Automatic,10.0,2,1216275.0,0,1,9.0,0
Hyundai,Verna,5,88612,1500.0,Diesel,Manual,10.0,2,426611.0,0,1,6.6,1
Toyota,Glanza,8,81819,2000.0,Diesel,Manual,16.0,1,378778.0,0,1,7.2,0
Honda,Amaze,6,100526,0.0,Hybrid,Manual,14.0,0,677673.0,1,1,8.2,0
Maruti,Dzire,2,27183,1500.0,Petrol,Automatic,14.0,2,504647.0,0,1,8.8,0
Tata,Harrier,4,58957,0.0,Electric,Automatic,0.0,1,390601.0,0,1,7.0,0
Jaguar,XF,1,75020,1200.0,Diesel,Manual,12.0,1,2141062.0,1,1,9.7,1
Honda,Jazz,2,109711,2000.0,Electric,Manual,0.0,2,1034757.0,1,1,9.7,1
Toyota,Innova,9,56573,0.0,Petrol,Automatic,11.0,2,130487.0,0,1,7.3,0
Tesla,Model X,0,76329,2500.0,Electric,Manual,0.0,2,2189538.0,0,0,7.5,1
Toyota,Fortuner,5,83494,2200.0,Petrol,Manual,11.0,0,700119.0,0,1,7.5,1
Toyota,Fortuner,9,40140,3000.0,Electric,Manual,0.0,1,17099.0,0,1,9.8,1
Honda,Jazz,3,73182,3000.0,Petrol,Manual,20.0,1,1058413.0,0,0,8.7,0
Tata,Nexon,6,112253,3000.0,Petrol,Manual,13.0,2,210087.0,1,1,8.6,0
Toyota,Glanza,3,11230,3000.0,Petrol,Manual,15.0,1,1118458.0,1,1,7.4,1
Jaguar,XF,7,92870,1200.0,Diesel,Manual,13.0,0,648577.0,1,1,9.0,1
Honda,Jazz,10,70477,3000.0,Electric,Automatic,0.0,1,56742.0,0,1,8.1,0
Honda,Jazz,10,108727,2200.0,Electric,Manual,0.0,0,126690.0,1,1,9.7,0
Toyota,Glanza,3,67325,2200.0,Diesel,Manual,18.0,1,995069.0,1,1,7.7,0
Mercedes,GLE,3,82468,1800.0,Electric,Manual,0.0,0,1886048.0,1,1,9.7,0
Tesla,Model Y,1,73178,1800.0,Hybrid,Manual,16.0,2,1987350.0,0,1,9.4,1
Jaguar,F-Pace,0,92669,1800.0,Petrol,Manual,20.0,0,2386472.0,0,0,9.3,0
Maruti,Swift,1,102866,1500.0,Electric,Automatic,0.0,0,606329.0,0,1,8.3,0
Toyota,Glanza,4,5922,2200.0,Diesel,Manual,19.0,0,799499.0,0,1,8.8,0
Honda,Amaze,1,86088,2000.0,Electric,Manual,0.0,0,1227076.0,0,1,7.9,1
Tesla,Model 3,1,106463,2000.0,Electric,Automatic,0.0,1,1981758.0,1,1,8.6,0
Jaguar,XE,10,10447,1800.0,Diesel,Manual,9.0,2,-88739.0,1,0,6.8,0
Jaguar,F-Type,0,82396,1500.0,Hybrid,Automatic,20.0,2,2318324.0,1,0,9.8,1
Maruti,Vitara Brezza,8,18659,1200.0,Diesel,Automatic,9.0,2,-3569.0,1,1,6.9,0
Kia,Sonet,4,77483,2000.0,Diesel,Manual,9.0,2,311205.0,0,0,8.6,0
Maruti,Baleno,6,86276,1800.0,Diesel,Automatic,15.0,0,227698.0,0,1,8.5,1
Hyundai,i20,5,61156,0.0,Hybrid,Automatic,10.0,2,324981.0,1,0,6.7,1
Kia,Sonet,3,96696,2000.0,Diesel,Manual,15.0,1,445166.0,1,1,9.1,0
Jaguar,XE,4,3871,1200.0,Petrol,Automatic,12.0,0,1650837.0,0,1,6.9,1
Mercedes,C-Class,0,31022,3000.0,Diesel,Automatic,10.0,0,2652569.0,1,1,7.6,0
Maruti,Swift,5,9435,2000.0,Electric,Automatic,0.0,0,318683.0,0,0,9.1,1
Hyundai,Creta,8,105783,2500.0,Petrol,Manual,13.0,0,240452.0,0,0,8.6,0
Tata,Safari,1,38934,3000.0,Hybrid,Manual,17.0,1,671433.0,0,1,7.4,1
Kia,Seltos,3,26480,1200.0,Petrol,Manual,20.0,0,468568.0,1,0,8.9,1
Honda,City,1,30677,3000.0,Petrol,Automatic,16.0,0,1235340.0,0,0,9.8,0
BMW,3 Series,10,82883,2000.0,Diesel,Manual,13.0,1,-124658.0,1,0,8.8,1
Audi,Q3,6,58278,1800.0,Petrol,Manual,13.0,1,921967.0,0,0,9.3,1
Honda,City,8,20769,2500.0,Hybrid,Automatic,13.0,2,275585.0,1,0,7.5,1
Jaguar,XF,8,31220,0.0,Petrol,Manual,11.0,2,118198.0,1,0,7.8,0
Jaguar,F-Type,1,83181,1800.0,Petrol,Manual,13.0,1,2317451.0,0,0,7.5,0
BMW,5 Series,8,8679,1800.0,Diesel,Manual,17.0,2,202887.0,1,0,7.6,0
Toyota,Innova,8,74725,2000.0,Diesel,Automatic,11.0,2,324671.0,0,0,8.4,0
Tata,Nexon,6,19673,1800.0,Hybrid,Manual,10.0,2,277612.0,0,0,6.9,1
Tata,Safari,5,85703,2500.0,Electric,Manual,0.0,2,248268.0,0,1,8.4,0
Toyota,Camry,4,38752,1800.0,Hybrid,Automatic,17.0,2,782198.0,0,0,8.3,1
Tata,Punch,10,49154,0.0,Hybrid,Automatic,19.0,2,-202834.0,1,0,9.6,0
Tata,Safari,3,110083,1800.0,Electric,Automatic,0.0,0,420045.0,0,0,9.8,0
Audi,Q5,10,28932,1800.0,Hybrid,Automatic,16.0,0,26032.0,1,0,9.2,0
Jaguar,XE,10,28104,2000.0,Electric,Automatic,0.0,2,-399017.0,0,0,9.0,0
BMW,Z4,6,15346,1200.0,Hybrid,Manual,18.0,0,1073789.0,0,0,7.9,0
Jaguar,XE,9,5684,1200.0,Hybrid,Automatic,13.0,0,305704.0,0,0,7.0,0
Audi,A6,8,107455,3000.0,Hybrid,Manual,18.0,1,348193.0,1,1,10.0,0
Mercedes,GLE,6,98945,1500.0,Electric,Automatic,0.0,2,654528.0,1,0,9.1,0
Tesla,Model S,0,25423,2200.0,Petrol,Automatic,13.0,1,2384013.0,1,1,9.7,1
Mercedes,C-Class,5,116594,1800.0,Hybrid,Manual,16.0,0,1283496.0,0,0,8.3,1
Maruti,Swift,10,104048,1500.0,Diesel,Manual,17.0,2,77884.0,0,1,6.7,0
BMW,5 Series,7,91984,3000.0,Electric,Automatic,0.0,0,696192.0,0,0,7.0,0
Maruti,Swift,1,19329,2000.0,Petrol,Automatic,17.0,0,776763.0,1,1,7.6,1
Jaguar,F-Pace,1,30629,2000.0,Hybrid,Manual,12.0,2,2108354.0,0,1,9.6,0
Maruti,Swift,9,36471,1800.0,Petrol,Automatic,17.0,2,8692.0,0,1,9.7,1
Audi,A4,4,85539,2000.0,Hybrid,Manual,20.0,1,1475692.0,1,1,8.5,1
BMW,X5,9,18393,2200.0,Diesel,Manual,16.0,1,167832.0,0,0,7.4,1
Maruti,Baleno,4,82464,2000.0,Electric,Manual,0.0,2,551045.0,1,0,9.5,0
Toyota,Glanza,7,38670,2000.0,Petrol,Manual,16.0,1,448067.0,0,0,7.2,0
Kia,Seltos,7,119506,2200.0,Diesel,Manual,15.0,2,149378.0,0,1,8.8,1
Kia,Seltos,5,76874,1500.0,Electric,Manual,0.0,2,247312.0,0,0,7.4,1
Maruti,Baleno,1,87510,2500.0,Petrol,Manual,18.0,0,742724.0,0,1,8.9,0
Honda,Amaze,6,108096,2000.0,Electric,Manual,0.0,2,402787.0,0,1,6.9,0
Hyundai,Verna,3,44055,2500.0,Electric,Manual,0.0,0,600420.0,0,1,6.5,0
Hyundai,i20,5,59861,2500.0,Diesel,Manual,17.0,0,464256.0,0,0,8.9,1
BMW,Z4,1,103946,1500.0,Petrol,Manual,13.0,0,2332966.0,1,1,9.8,0
Toyota,Camry,1,61311,2200.0,Electric,Manual,0.0,2,1229558.0,1,0,8.0,0
Jaguar,F-Type,2,24016,3000.0,Electric,Automatic,0.0,0,2064926.0,1,0,7.0,0
Honda,City,6,85157,3000.0,Hybrid,Automatic,9.0,1,486212.0,1,1,9.1,0
Honda,Jazz,4,32602,3000.0,Diesel,Manual,16.0,2,694548.0,1,1,9.4,1
BMW,5 Series,1,34169,1800.0,Petrol,Automatic,11.0,1,2260971.0,1,0,7.7,1
BMW,Z4,3,93656,1800.0,Hybrid,Manual,15.0,1,1509251.0,0,0,9.6,1
Mercedes,GLE,3,63478,1800.0,Diesel,Manual,17.0,0,1798449.0,1,1,9.4,1
Honda,Jazz,3,35270,1200.0,Electric,Automatic,0.0,0,997389.0,0,1,8.2,0
Audi,Q7,3,3615,1500.0,Electric,Manual,0.0,2,1529492.0,0,1,9.4,0
Kia,Sonet,0,78320,2200.0,Hybrid,Automatic,18.0,1,883564.0,0,0,9.7,0
Kia,Seltos,3,113038,1800.0,Hybrid,Automatic,17.0,1,570596.0,0,0,9.3,0
Tata,Safari,9,36055,2500.0,Petrol,Automatic,15.0,2,132114.0,1,1,6.7,1
Kia,Seltos,5,98667,1500.0,Electric,Manual,0.0,0,429260.0,1,0,7.4,0
Audi,Q7,10,100703,1200.0,Hybrid,Automatic,20.0,0,139270.0,0,0,7.4,0
Audi,Q5,8,94663,1200.0,Electric,Manual,0.0,0,668116.0,0,1,7.4,1
Audi,Q5,3,14187,0.0,Electric,Automatic,0.0,1,1781241.0,1,0,8.7,0
Honda,Amaze,7,29764,1800.0,Diesel,Manual,16.0,0,507801.0,1,1,8.1,0
BMW,Z4,0,108596,1200.0,Electric,Automatic,0.0,1,2562772.0,1,1,7.9,1
BMW,X1,6,6941,1800.0,Diesel,Automatic,17.0,1,912397.0,0,0,9.8,0
Toyota,Innova,8,27018,3000.0,Electric,Automatic,0.0,1,87035.0,1,0,8.2,0
Kia,Sonet,4,26814,2500.0,Electric,Manual,0.0,2,259425.0,0,1,9.1,1
Honda,City,0,54292,1800.0,Electric,Manual,0.0,1,1565671.0,1,1,9.2,1
Tesla,Model 3,9,85394,1200.0,Diesel,Manual,15.0,1,59368.0,1,0,9.6,0
Jaguar,F-Pace,8,96649,1500.0,Diesel,Automatic,10.0,0,694357.0,1,0,8.1,1
Audi,Q7,7,24980,2500.0,Petrol,Manual,11.0,1,786029.0,0,1,8.1,0
Honda,City,7,77385,2200.0,Electric,Manual,0.0,0,490710.0,0,0,9.5,0
BMW,X5,7,50408,1500.0,Hybrid,Automatic,13.0,0,855003.0,1,0,9.0,0
Jaguar,F-Pace,5,12381,2500.0,Hybrid,Automatic,12.0,1,1179354.0,1,1,9.3,1
Maruti,Dzire,2,74544,1800.0,Diesel,Manual,17.0,1,587984.0,1,1,7.1,1
Mercedes,C-Class,3,80242,3000.0,Petrol,Manual,18.0,0,1800113.0,1,0,9.7,0
Toyota,Glanza,9,11225,1200.0,Electric,Automatic,0.0,0,118685.0,1,0,7.7,0
Mercedes,E-Class,3,112250,3000.0,Hybrid,Automatic,11.0,1,1557374.0,0,0,6.7,1
BMW,X5,2,25058,2200.0,Petrol,Automatic,13.0,0,1979486.0,0,0,7.6,1
Tata,Safari,3,8719,1500.0,Electric,Automatic,0.0,1,395936.0,0,0,9.0,1
Tata,Nexon,6,102450,1200.0,Petrol,Manual,11.0,2,150421.0,0,1,8.2,0
BMW,3 Series,8,108019,1200.0,Diesel,Manual,13.0,0,642504.0,1,0,7.9,1
Audi,Q5,10,12540,1200.0,Hybrid,Automatic,12.0,2,-376302.0,1,0,7.1,0
Audi,A4,0,119763,0.0,Hybrid,Manual,9.0,0,2519062.0,0,1,9.3,0
Audi,Q3,5,111951,2200.0,Petrol,Automatic,20.0,1,1302193.0,0,0,9.6,0
Jaguar,XF,6,108104,0.0,Petrol,Manual,15.0,0,1049796.0,0,1,7.0,1
Honda,Jazz,1,76503,1500.0,Hybrid,Manual,19.0,0,1270277.0,0,0,8.2,0
Toyota,Fortuner,2,18466,1800.0,Electric,Manual,0.0,0,1360666.0,0,0,6.8,0
Jaguar,XF,10,83186,0.0,Electric,Automatic,0.0,0,-118448.0,0,1,9.6,0
Tesla,Model X,2,7023,3000.0,Diesel,Manual,11.0,2,1788152.0,1,0,8.0,0
